accepted,clicked_profile,collectionId,collectionName,created,features,from_user,id,invited,rank_in_list,rejected,responded,rule_score,session_id,shown,shown_at,to_user,updated
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.348Z,"{'combined_score': 78.75308573792066, 'court': 0, 'exposure_p': 0.207, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9684361912640221, 'mode': 'partner', 'rank_shown': 11, 'role': 16, 'rule_score': 71, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'style': 0, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,n657uo8rovzw2kw,False,11,False,False,78.75,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,uvumxuvhefkuo0u,2025-12-14 17:31:56.500Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.351Z,"{'clicked_profile': True, 'combined_score': 78.72919188502331, 'court': 0, 'exposure_p': 0.184, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.967639729500777, 'mode': 'partner', 'rank_shown': 12, 'response': 'ignored_quota', 'role': 16, 'rule_score': 71, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'sim_p_click': 0.47, 'sim_p_dismiss': 0.156, 'style': 0, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,eujzp2gdfc4s46t,False,12,False,False,78.73,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,qb0zbbrzl8ubeq8,2025-12-14 17:31:56.511Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.354Z,"{'clicked_profile': True, 'combined_score': 78.42446508797414, 'court': 0, 'exposure_p': 0.165, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.957482169599138, 'mode': 'partner', 'rank_shown': 13, 'response': 'ignored_quota', 'role': 16, 'rule_score': 71, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'sim_p_click': 0.461, 'sim_p_dismiss': 0.156, 'style': 10, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,dntkiy8x45r7y6v,False,13,False,False,78.42,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,nzpbogssc795o9t,2025-12-14 17:31:56.521Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.357Z,"{'clicked_profile': True, 'combined_score': 78.1274114497325, 'court': 0, 'exposure_p': 0.148, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9942470483244172, 'mode': 'partner', 'rank_shown': 14, 'response': 'ignored_quota', 'role': 4, 'rule_score': 69, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'sim_p_click': 0.45, 'sim_p_dismiss': 0.158, 'style': 20, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,2acid00wm1jzxsn,False,14,False,False,78.13,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,pkddezwvb1wugl7,2025-12-14 17:31:56.532Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.360Z,"{'clicked_profile': True, 'combined_score': 77.71488474981206, 'court': 0, 'exposure_p': 0.134, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9181961583270689, 'mode': 'partner', 'rank_shown': 15, 'response': 'ignored_quota', 'role': 20, 'rule_score': 71.67, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'sim_p_click': 0.449, 'sim_p_dismiss': 0.155, 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,ky2aloeclth0eu0,False,15,False,False,77.71,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,hi69zy2htenmwpp,2025-12-14 17:31:56.542Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.363Z,"{'combined_score': 76.58109325333751, 'court': 0, 'exposure_p': 0.122, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9777031084445836, 'mode': 'partner', 'rank_shown': 16, 'role': 20, 'rule_score': 67.5, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'style': 0, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,4705vlmziaxvx52,False,16,False,False,76.58,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,fls68shwd3zk70y,2025-12-14 17:31:56.545Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.366Z,"{'combined_score': 76.46665097749933, 'court': 5, 'exposure_p': 0.111, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9349216992499778, 'mode': 'partner', 'rank_shown': 17, 'role': 20, 'rule_score': 69.17, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,dvjs5w0x5t4s21l,False,17,False,False,76.47,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,gd94gco2qgwj7lf,2025-12-14 17:31:56.549Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.368Z,"{'clicked_profile': True, 'combined_score': 75.70002779332276, 'court': 0, 'exposure_p': 0.102, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9443675931107589, 'mode': 'partner', 'rank_shown': 18, 'response': 'ignored_quota', 'role': 16, 'rule_score': 67.67, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'sim_p_click': 0.423, 'sim_p_dismiss': 0.161, 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,becp4gkc9vjxg74,False,18,False,False,75.7,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,z6bs7ihx65wq6vc,2025-12-14 17:31:56.560Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.371Z,"{'combined_score': 75.6589863689959, 'court': 0, 'exposure_p': 0.094, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9429995456331965, 'mode': 'partner', 'rank_shown': 19, 'role': 16, 'rule_score': 67.67, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,haxyamfenzdx1qw,False,19,False,False,75.66,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,gqhnoprwz89ddyj,2025-12-14 17:31:56.563Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.374Z,"{'combined_score': 74.84065651650992, 'court': 5, 'exposure_p': 0.087, 'habit': 0, 'intensity': 0, 'level': 30, 'ml_prob': 0.9780218838836643, 'mode': 'partner', 'rank_shown': 20, 'role': 20, 'rule_score': 65, 'session_id': '320d0789-2a64-4bfa-8e9b-18ec01f81c62', 'shown_at': '2025-12-14T17:31:56.378927+00:00', 'style': 10, 'synthetic_version': 'v3_funnel'}",zpu52q3cu4ortek,anw5ke635ln16jb,False,20,False,False,74.84,320d0789-2a64-4bfa-8e9b-18ec01f81c62,True,2025-12-14 17:31:56.378Z,of5c867hjtqijvr,2025-12-14 17:31:56.567Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.703Z,"{'combined_score': 90.96281907616495, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.990427302538832, 'mode': 'partner', 'role': 20, 'rule_score': 87.5, 'style': 20}",e6o3uwgfgoptbts,aku004rbjayyrfv,False,1,False,False,90.96,,False,,2brrq9p49veortb,2025-12-14 17:31:56.703Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.707Z,"{'combined_score': 89.69568660141803, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9598562200472681, 'mode': 'partner', 'role': 20, 'rule_score': 87, 'style': 12}",e6o3uwgfgoptbts,w7771rwfu8svm5y,False,2,False,False,89.7,,False,,hx5y1jwd3sd3a7t,2025-12-14 17:31:56.707Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.711Z,"{'combined_score': 84.59631918308052, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9532106394360176, 'mode': 'partner', 'role': 20, 'rule_score': 80, 'style': 15}",e6o3uwgfgoptbts,umo4lkz3c7wo3qe,False,3,False,False,84.6,,False,,jxaz3050vz407k6,2025-12-14 17:31:56.711Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.714Z,"{'combined_score': 83.62288465203076, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9790961550676921, 'mode': 'partner', 'role': 20, 'rule_score': 77.5, 'style': 10}",e6o3uwgfgoptbts,iaq2hv58wzvlqca,False,4,False,False,83.62,,False,,eb9hsrsd3j5666x,2025-12-14 17:31:56.714Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.716Z,"{'combined_score': 82.10230765417516, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.975076921805839, 'mode': 'partner', 'role': 20, 'rule_score': 75.5, 'style': 8}",e6o3uwgfgoptbts,jdngocyqvb9410o,False,5,False,False,82.1,,False,,1qvjx3qekqat48t,2025-12-14 17:31:56.716Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.719Z,"{'combined_score': 81.99623274537386, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9598744248457953, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 15}",e6o3uwgfgoptbts,6t63g2tmdi98dnb,False,6,False,False,82,,False,,62x24naeknfdz2r,2025-12-14 17:31:56.719Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.722Z,"{'combined_score': 81.86330291490344, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9554434304967817, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",e6o3uwgfgoptbts,p1pbh3ho7c71njm,False,7,False,False,81.86,,False,,jrunvunw92zw4rg,2025-12-14 17:31:56.722Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.725Z,"{'combined_score': 81.65955778911581, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9253185929705269, 'mode': 'partner', 'role': 20, 'rule_score': 77, 'style': 12}",e6o3uwgfgoptbts,3extswag5th5nxx,False,8,False,False,81.66,,False,,r27fl71044rssvx,2025-12-14 17:31:56.725Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.729Z,"{'combined_score': 80.54734290618848, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.969911430206283, 'mode': 'partner', 'role': 16, 'rule_score': 73.5, 'style': 15}",e6o3uwgfgoptbts,ziu0pypxhx0trf4,False,9,False,False,80.55,,False,,2qe8cy8dsxcntxw,2025-12-14 17:31:56.729Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.733Z,"{'combined_score': 78.57214357180501, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9663714523935008, 'mode': 'partner', 'role': 20, 'rule_score': 70.83, 'style': 3.333333333333333}",e6o3uwgfgoptbts,hef13xhcn9g15zf,False,10,False,False,78.57,,False,,nw67559cmzqpmg6,2025-12-14 17:31:56.733Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.735Z,"{'combined_score': 78.52167161576624, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.8907223871922081, 'mode': 'partner', 'role': 16, 'rule_score': 74, 'style': 8}",e6o3uwgfgoptbts,g8dzjxln64g50ep,False,11,False,False,78.52,,False,,mi6zg97si904770,2025-12-14 17:31:56.735Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.739Z,"{'combined_score': 78.13015635121937, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9010052117073124, 'mode': 'partner', 'role': 20, 'rule_score': 73, 'style': 8}",e6o3uwgfgoptbts,d4blals6tc2uaty,False,12,False,False,78.13,,False,,frbz12jvqu7wjrv,2025-12-14 17:31:56.739Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.742Z,"{'combined_score': 77.31638602030118, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9788795340100396, 'mode': 'partner', 'role': 16, 'rule_score': 68.5, 'style': 5}",e6o3uwgfgoptbts,p17eo47h5dr24wd,False,13,False,False,77.32,,False,,2tokedc0o5e65bz,2025-12-14 17:31:56.742Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.746Z,"{'combined_score': 77.30022098311782, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9783406994372609, 'mode': 'partner', 'role': 16, 'rule_score': 68.5, 'style': 5}",e6o3uwgfgoptbts,4pw8om8y7nk7ira,False,14,False,False,77.3,,False,,yglxq9dnp0dv0gp,2025-12-14 17:31:56.746Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.749Z,"{'combined_score': 77.19649176335986, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.8775830587786622, 'mode': 'partner', 'role': 16, 'rule_score': 72.67, 'style': 6.666666666666666}",e6o3uwgfgoptbts,xcpt4rcmtjpqkxb,False,15,False,False,77.2,,False,,tp25bk9swxij5pi,2025-12-14 17:31:56.749Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.753Z,"{'combined_score': 76.31634990529068, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9338783301763558, 'mode': 'partner', 'role': 16, 'rule_score': 69, 'style': 8}",e6o3uwgfgoptbts,xhowsjvqqako7sz,False,16,False,False,76.32,,False,,jkoh32rzs8rlocp,2025-12-14 17:31:56.753Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.756Z,"{'combined_score': 76.21881532136095, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9306271773786984, 'mode': 'partner', 'role': 16, 'rule_score': 69, 'style': 8}",e6o3uwgfgoptbts,ko2in2fctw4aegp,False,17,False,False,76.22,,False,,0spm7w4chm1o8yc,2025-12-14 17:31:56.756Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.759Z,"{'combined_score': 75.93308055401789, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9171360184672632, 'mode': 'partner', 'role': 20, 'rule_score': 69.17, 'style': 6.666666666666666}",e6o3uwgfgoptbts,fomvh6rnqz8mlu4,False,18,False,False,75.93,,False,,wzbcbt7q4mp4yd2,2025-12-14 17:31:56.759Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.762Z,"{'combined_score': 74.91125038149738, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9180750127165795, 'mode': 'partner', 'role': 16, 'rule_score': 67.67, 'style': 6.666666666666666}",e6o3uwgfgoptbts,9mqm3pzn8ykqsst,False,19,False,False,74.91,,False,,28lahyazim5v5bd,2025-12-14 17:31:56.762Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.764Z,"{'combined_score': 74.85253514514935, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9161178381716449, 'mode': 'partner', 'role': 16, 'rule_score': 67.67, 'style': 6.666666666666666}",e6o3uwgfgoptbts,xxw33l346kgkcqv,False,20,False,False,74.85,,False,,m93g4wkh7q5jzy2,2025-12-14 17:31:56.764Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.827Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 25}",ip2xjgllnhnhsvs,l7s7olblks7aw0s,False,1,False,False,92,,False,,o2kaxhpk1dn6are,2025-12-14 17:31:56.827Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.831Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 16.666666666666664}",ip2xjgllnhnhsvs,9hxm9spqu4d40xo,False,2,False,False,91.67,,False,,cyqqf5y5xk6b3g0,2025-12-14 17:31:56.831Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.833Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 5}",ip2xjgllnhnhsvs,6hjujyahi107gy3,False,3,False,False,80,,False,,66dor2b1bkc7qt8,2025-12-14 17:31:56.833Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.838Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 5}",ip2xjgllnhnhsvs,5davlwp2hp23ukv,False,4,False,False,80,,False,,og2kv4sjkqh1h2j,2025-12-14 17:31:56.838Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.842Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 12.5}",ip2xjgllnhnhsvs,ne4av485dr3xarh,False,5,False,False,79.5,,False,,oufxzpuzo2z3tl9,2025-12-14 17:31:56.842Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.846Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 12.5}",ip2xjgllnhnhsvs,bnowe4r1qk2ji34,False,6,False,False,79.5,,False,,torxys9t80i4me5,2025-12-14 17:31:56.846Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.851Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 8.333333333333332}",ip2xjgllnhnhsvs,1y8depv80dmnig7,False,7,False,False,75.33,,False,,ueflkxf8h78wvu6,2025-12-14 17:31:56.851Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.856Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 6.25}",ip2xjgllnhnhsvs,k7v20tu0zmvr68z,False,8,False,False,73.25,,False,,fxaoqge1eg72674,2025-12-14 17:31:56.856Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.860Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 5}",ip2xjgllnhnhsvs,q807urpua3175um,False,9,False,False,72,,False,,5qt1985hy147vbh,2025-12-14 17:31:56.860Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.864Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",ip2xjgllnhnhsvs,f5c10rb5likcx7v,False,10,False,False,67,,False,,7651cs6lffuc5cg,2025-12-14 17:31:56.864Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.867Z,"{'home_court': 0, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 25}",ip2xjgllnhnhsvs,mrzd1sexee5lyrc,False,11,False,False,67,,False,,9mdbadijceh2xjs,2025-12-14 17:31:56.867Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.870Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",ip2xjgllnhnhsvs,z077hysog5o0d0j,False,12,False,False,67,,False,,6pt0amnv2okp9f2,2025-12-14 17:31:56.870Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.873Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",ip2xjgllnhnhsvs,oj7sstwfufxe1la,False,13,False,False,67,,False,,qvccwk1d98c7jjr,2025-12-14 17:31:56.873Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.878Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",ip2xjgllnhnhsvs,0taa1f4o7rgi2jf,False,14,False,False,67,,False,,hipn12d6hlvx5w6,2025-12-14 17:31:56.878Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.881Z,"{'home_court': 0, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 25}",ip2xjgllnhnhsvs,kijjdwuf8ft2kqw,False,15,False,False,67,,False,,y1mc5ifdmw0m7mb,2025-12-14 17:31:56.881Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.886Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 16.666666666666664}",ip2xjgllnhnhsvs,7rbptjwkea052on,False,16,False,False,66.67,,False,,63toyqmblhpnjtp,2025-12-14 17:31:56.886Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.891Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 12.5}",ip2xjgllnhnhsvs,2gqq4ybpcjjxcfh,False,17,False,False,62.5,,False,,e845p09yr3e6gio,2025-12-14 17:31:56.891Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.894Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 12.5}",ip2xjgllnhnhsvs,ilz94lj0pf1ckos,False,18,False,False,62.5,,False,,n6n9ntkew8ut3xs,2025-12-14 17:31:56.894Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.897Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 12.5}",ip2xjgllnhnhsvs,u72br4qmrb69rys,False,19,False,False,62.5,,False,,a4jl0jej9g3wfcy,2025-12-14 17:31:56.897Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.901Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'style': 8.333333333333332}",ip2xjgllnhnhsvs,a1b9bde6bedpbzj,False,20,False,False,60.33,,False,,7s0e3d1rmrpemb0,2025-12-14 17:31:56.901Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.978Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 10}",fxaoqge1eg72674,84r8341wu1d8buh,False,1,False,False,85,,False,,6pt0amnv2okp9f2,2025-12-14 17:31:56.978Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.984Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 10}",fxaoqge1eg72674,40yyhi5jytd6642,False,2,False,False,85,,False,,5qt1985hy147vbh,2025-12-14 17:31:56.984Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.991Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 8.333333333333332}",fxaoqge1eg72674,nyqljtk8g6d0gwa,False,3,False,False,83.33,,False,,hipn12d6hlvx5w6,2025-12-14 17:31:56.991Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:56.996Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 6.25}",fxaoqge1eg72674,jngzz67v58m0l4z,False,4,False,False,81.25,,False,,qvccwk1d98c7jjr,2025-12-14 17:31:56.996Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.001Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 6.25}",fxaoqge1eg72674,q02yyztsrhnonqm,False,5,False,False,81.25,,False,,o2kaxhpk1dn6are,2025-12-14 17:31:57.001Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.006Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 12.5}",fxaoqge1eg72674,i67ak8748thrz9v,False,6,False,False,79.5,,False,,cyqqf5y5xk6b3g0,2025-12-14 17:31:57.006Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.010Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 18.75}",fxaoqge1eg72674,zs02xiget8edsrd,False,7,False,False,78.75,,False,,r3ziumbw0rf3tns,2025-12-14 17:31:57.010Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.013Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 10}",fxaoqge1eg72674,roxqr5pbo7vne3y,False,8,False,False,77,,False,,og2kv4sjkqh1h2j,2025-12-14 17:31:57.013Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.019Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 0}",fxaoqge1eg72674,jxlub3pcpnzqhzg,False,9,False,False,75,,False,,torxys9t80i4me5,2025-12-14 17:31:57.019Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:31:57.024Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 6.25}",fxaoqge1eg72674,pki3r0tfw2hwrek,False,10,False,False,73.25,,False,,ip2xjgllnhnhsvs,2025-12-14 17:31:57.024Z
